,id,y
0,15822,14899.816
1,15823,17735.89
2,15824,40340.72
3,15825,12307.628
4,15826,26545.688
5,15827,30825.139
6,15828,13830.015
7,15829,6396.579000000001
8,15830,14883.978000000001
9,15831,10586.33
10,15832,19611.879
11,15833,25599.54
12,15834,11180.666000000001
13,15835,13006.058
14,15836,20053.055
15,15837,23075.762000000002
16,15838,15779.173999999999
17,15839,12067.618
18,15840,14244.153
19,15841,15002.633999999998
20,15842,36072.35
21,15843,10869.607
22,15844,27210.984
23,15845,15694.499
24,15846,10450.583
25,15847,13190.383999999998
26,15848,17531.875
27,15849,11002.551000000001
28,15850,29444.58
29,15851,12684.628
30,15852,23510.441000000003
31,15853,15415.285
32,15854,21335.68
33,15855,15132.16
34,15856,15608.771999999999
35,15857,23091.772999999997
36,15858,16285.257
37,15859,37501.88
38,15860,10279.543
39,15861,11602.627
40,15862,14255.556999999999
41,15863,16903.58
42,15864,12906.86
43,15865,27776.727000000003
44,15866,8864.093
45,15867,12726.895
46,15868,26494.178
47,15869,14361.745
48,15870,27544.596
49,15871,10005.33
50,15872,26119.541
51,15873,23565.072
52,15874,20352.811999999998
53,15875,19595.71
54,15876,17969.938000000002
55,15877,34865.965
56,15878,17790.426
57,15879,12983.983
58,15880,17324.926
59,15881,17255.012
60,15882,16082.533000000001
61,15883,8133.9673
62,15884,14373.476
63,15885,16335.306
64,15886,12493.853000000001
65,15887,11052.606000000002
66,15888,23425.252
67,15889,31304.186
68,15890,13245.632
69,15891,31119.32
70,15892,17089.12
71,15893,26562.44
72,15894,11613.743999999999
73,15895,27433.936
74,15896,13098.669
75,15897,14255.448999999999
76,15898,8244.36
77,15899,16498.922
78,15900,12188.49
79,15901,29063.486
80,15902,18373.0
81,15903,14259.79
82,15904,14888.475
83,15905,27620.077999999998
84,15906,10648.968
85,15907,9800.278
86,15908,24426.0
87,15909,13201.428
88,15910,14929.358
89,15911,14473.565
90,15912,17624.252
91,15913,17804.129
92,15914,11513.636999999999
93,15915,27243.682
94,15916,24331.875
95,15917,14647.957
96,15918,17663.096
97,15919,9828.881
98,15920,15088.962
99,15921,29266.332000000002
100,15922,8597.329
101,15923,9188.565999999999
102,15924,9575.652
103,15925,12716.118
104,15926,8645.731
105,15927,23002.914
106,15928,10619.776000000002
107,15929,9950.78
108,15930,14988.656
109,15931,26009.932
110,15932,13543.508
111,15933,13033.106000000002
112,15934,8718.643
113,15935,11328.378999999999
114,15936,26941.975
115,15937,11796.957
116,15938,12816.255
117,15939,9391.976999999999
118,15940,27154.867000000002
119,15941,13852.003
120,15942,13321.078000000001
121,15943,18483.508
122,15944,17382.207
123,15945,21146.068
124,15946,36307.246
125,15947,19416.025
126,15948,16090.872
127,15949,17822.058999999997
128,15950,43772.72
129,15951,11494.878
130,15952,27961.275
131,15953,11386.638
132,15954,15037.1455
133,15955,15803.943000000001
134,15956,6463.7715
135,15957,13549.791000000001
136,15958,12616.35
137,15959,17846.178
138,15960,31846.564
139,15961,13041.045
140,15962,21436.104
141,15963,17708.742
142,15964,29074.623
143,15965,20389.855
144,15966,18991.928
145,15967,53549.863
146,15968,12993.907
147,15969,31316.83
148,15970,15748.692
149,15971,15394.011
150,15972,15080.671999999999
151,15973,21352.494
152,15974,10811.556
153,16239,8222.088
154,16240,4769.976
155,16241,5042.563
156,16242,10248.9795
157,16243,4013.7146
158,16244,2790.942
159,16245,5569.191999999999
160,16246,9288.6
161,16247,7416.644
162,16248,8589.42
163,16249,7241.38
164,16250,13528.784
165,16251,4527.376
166,16252,4072.3152
167,16253,8819.788
168,16254,3935.3057
169,16255,3413.4294
170,16256,5506.304
171,16257,11101.521
172,16258,11215.18
173,16259,6541.3345
174,16260,9134.4795
175,16261,8120.4507
176,16262,5126.7285
177,16263,3151.965
178,16264,4432.6494
179,16265,6348.6359999999995
180,16266,3858.2217
181,16267,3105.5935
182,16268,5884.793000000001
183,16269,8885.91
184,16270,7379.0825
185,16271,6468.9277
186,16272,4295.721
187,16273,8300.417
188,16274,8309.43
189,16275,3837.6042
190,16276,4458.218
191,16277,4047.5295
192,16278,4065.7815
193,16279,7376.859
194,16280,9447.874
195,16281,8245.578000000001
196,16282,10425.296
197,16283,6909.655
198,16284,6588.3364
199,16285,6681.763000000001
200,16286,6712.6436
201,16287,4785.762
202,16288,9982.334
203,16289,9258.481
204,16290,7511.641
205,16291,4900.9243
206,16292,6603.4976
207,16293,5468.6177
208,16294,12384.069
209,16295,4874.0977
210,16296,4757.6147
211,16297,5985.731
212,16298,4264.5835
213,16299,8569.219000000001
214,16300,4612.3423
215,16301,8716.616
216,16302,9166.195
217,16303,5656.286999999999
218,16304,11490.805
219,16305,5223.625
220,16306,2911.4924
221,16307,8271.903
222,16308,11259.788999999999
223,16309,4227.6655
224,16310,6522.922
225,16311,3838.252
226,16312,3406.578
227,16313,4408.936
228,16314,7271.6826
229,16315,7653.4062
230,16316,4494.954000000001
231,16317,7656.5938
232,16318,3290.969
233,16319,9370.812
234,16320,4873.793
235,16321,8174.19
236,16322,12770.208999999999
237,16323,9308.591
238,16324,8066.8564
239,16325,6201.7646
240,16326,8942.741
241,16327,13080.577
242,16328,6197.857
243,16329,4749.106
244,16330,5610.361999999999
245,16331,4494.064
246,16332,7468.1269999999995
247,16333,8712.221
248,16334,3720.3520000000003
249,16335,3947.002
250,16336,5344.5903
251,16337,2333.6904
252,16338,6429.9546
253,16339,4135.271
254,16340,10165.198
255,16341,6958.3477
256,16342,11261.67
257,16343,4743.2134
258,16344,9110.36
259,16345,9416.877
260,16346,9003.502
261,16347,9763.136
262,16348,10085.325
263,16349,4930.3267
264,16350,4431.7446
265,16351,7631.4595
266,16352,5242.465
267,16353,6778.6167
268,16354,5513.767
269,16355,2516.1877
270,16356,2285.0276
271,16357,8803.357
272,16358,6310.5425
273,16359,4224.535
274,16360,7780.2954
275,16361,6668.147
276,16362,3849.8293
277,16363,4678.1777
278,16364,2929.2375
279,16365,9365.956
280,16366,12223.216
281,16367,9838.073
282,16368,7055.319
283,16369,4539.434
284,16370,5155.318
285,16371,9587.086
286,16372,6191.1626
287,16373,7003.28
288,16374,3967.6313
289,16375,9179.384
290,16376,5561.378000000001
291,16377,4709.545999999999
292,16378,3787.1836
293,16379,8100.524
294,16380,8817.385
295,16381,6128.785
296,16382,11082.665
297,16383,7503.9575
298,16384,4184.4116
299,16385,4923.3027
300,16386,4643.0605
301,16387,4306.979
302,16388,10190.607
303,16389,9242.232
304,16390,3522.9644
305,16391,5084.225
306,16392,8476.938
307,16393,4699.582
308,16394,10663.711000000001
309,16395,5931.783
310,16396,7344.9136
311,16397,3528.627
312,16398,5696.664000000001
313,16399,8369.765
314,16400,3461.6279999999997
315,16401,3030.467
316,16402,5664.1553
317,16403,5744.486
318,16404,14424.544
319,16405,6129.6245
320,16406,4026.7317
321,16407,5571.7456
322,16408,6405.804
323,16409,10685.466999999999
324,16410,7909.514
325,16411,3771.2197
326,16412,6563.903
327,16413,6584.432
328,16414,7360.232
329,16415,6580.1934
330,16416,10824.991000000002
331,16417,7630.8794
332,16418,10808.625
333,16419,10153.085
334,16420,11728.358
335,16421,11158.351
336,16422,6949.9473
337,16423,3989.5369
338,16424,7419.693
339,16425,9581.481
340,16426,15174.511999999999
341,16427,7587.5576
342,16428,6192.8833
343,16429,4958.986
344,16430,7536.105
345,16431,12627.817
346,16432,5571.9194
347,16433,12606.577
348,16434,5439.8730000000005
349,16435,9542.844000000001
350,16436,9997.337
