id,y
15822,15099.188475608826
15823,18953.550494670868
15824,32804.659992456436
15825,11146.943082809448
15826,26180.10665178299
15827,29260.92120409012
15828,15497.123301029205
15829,4988.267512202263
15830,16880.327877998352
15831,10879.086256027222
15832,21864.51833486557
15833,28643.849975556135
15834,9716.264069080353
15835,13399.3199031353
15836,14285.057783126831
15837,23386.719113349915
15838,12917.887436628342
15839,8008.953928947449
15840,14839.49326145649
15841,13271.418265342712
15842,35372.46175408363
15843,9579.595877408981
15844,27299.21683073044
15845,17307.00659751892
15846,7396.932200372219
15847,14161.33497953415
15848,19055.91035246849
15849,10328.384613990784
15850,32602.86818444729
15851,13084.5006108284
15852,25001.688516139984
15853,16341.587656974792
15854,15219.993591308594
15855,14076.416220903397
15856,11859.316183924675
15857,21239.876747131348
15858,20606.733521461487
15859,45923.999106884
15860,11000.656014025211
15861,13856.687307357788
15862,17045.10227739811
15863,15461.189750313759
15864,15376.782417297363
15865,28635.207827091217
15866,8761.358401685953
15867,11949.137306213379
15868,19892.313313484192
15869,14790.748693346977
15870,22912.9434363842
15871,8999.808967113495
15872,22674.14440512657
15873,26367.0116314888
15874,23271.589688539505
15875,24504.96256351471
15876,16803.61218738556
15877,33967.73480176926
15878,19695.998254418373
15879,12353.317737579346
15880,17307.00659751892
15881,12586.745917797089
15882,13893.240690231323
15883,6814.255590617657
15884,13258.537503480911
15885,16230.675615787506
15886,11980.194783210754
15887,9777.833935260773
15888,22665.319231152534
15889,34743.38796365261
15890,9729.820728302002
15891,33037.042021751404
15892,16714.447657346725
15893,29590.586396694183
15894,11061.5407705307
15895,30191.4215528965
15896,12604.777812957764
15897,14093.756318092346
15898,9593.648886233568
15899,15706.908234357834
15900,9186.608145713806
15901,27950.191240787506
15902,19793.38973760605
15903,13568.566367268562
15904,13259.632374286652
15905,30217.266660928726
15906,9118.798792481422
15907,9953.67431640625
15908,24886.514085531235
15909,13011.573015987873
15910,14813.194930672646
15911,15299.76739346981
15912,16230.675615787506
15913,19027.745774030685
15914,11090.64917564392
15915,21596.834881603718
15916,25186.863666772842
15917,16973.96367788315
15918,15498.466789722443
15919,8227.563562959433
15920,15904.486125707626
15921,22234.108185768127
15922,8693.11539798975
15923,8631.806199491024
15924,9105.826020240784
15925,8237.138973712921
15926,8886.923933029175
15927,16404.412307739258
15928,10462.165384888649
15929,11324.814757585526
15930,15396.276804924011
15931,26583.81404685974
15932,15835.047841072083
15933,12581.010374307632
15934,9449.912742555141
15935,13983.579310178757
15936,24817.78713977337
15937,11917.476832866669
15938,12719.17957007885
15939,9653.879799365997
15940,28748.686069250107
15941,13889.47606086731
15942,14894.561111927032
15943,14174.638847112656
15944,19887.70535826683
15945,21727.14450764656
15946,45408.88572174311
15947,14899.800717830658
15948,15159.349660515785
15949,18947.895451784134
15950,47830.92330098152
15951,11846.390962600708
15952,30936.58061146736
15953,12249.760389328003
15954,14718.248508930206
15955,12605.029276013374
15956,6818.853143393993
15957,14907.928942322731
15958,12649.77353644371
15959,17499.645515084267
15960,29796.061976462603
15961,14010.433912277222
15962,18522.236347198486
15963,17307.00659751892
15964,27272.73870229721
15965,20183.266265392303
15966,20749.157093524933
15967,51180.25025129318
15968,11871.57175540924
15969,29797.75166094303
15970,16167.413186788559
15971,13948.314198076725
15972,11592.2428804636
15973,13767.35270023346
15974,10734.241685628891
16239,6654.437853336334
16240,4461.043823897839
16241,6253.871505498886
16242,9544.970541000366
16243,4183.670691490173
16244,3648.517083644867
16245,6171.835862636566
16246,9983.02896618843
16247,6419.248268008232
16248,8654.147982597351
16249,8694.845199584961
16250,11550.472797393799
16251,2937.639534473419
16252,5677.450329065323
16253,10066.058045387268
16254,5948.184605687857
16255,3521.975345224142
16256,10867.000822663307
16257,8535.947799682617
16258,11574.949324131012
16259,5419.991016387939
16260,9941.96355342865
16261,8048.10295522213
16262,6068.549898952246
16263,3980.1407182216644
16264,3181.563060760498
16265,5778.074146091938
16266,4323.4049327373505
16267,4130.029838681221
16268,8400.546390593052
16269,9880.087687969208
16270,7915.097474575043
16271,5202.162265777588
16272,3971.8472957611084
16273,7687.173600196838
16274,10846.518072605133
16275,4240.486271679401
16276,4951.623556941748
16277,5320.278026461601
16278,4343.273338615894
16279,7486.03880405426
16280,12444.561886787415
16281,9198.290705680847
16282,9846.261054992676
16283,7562.935376524925
16284,5980.639423489571
16285,6632.260084152222
16286,7967.874797523022
16287,5122.67828720808
16288,10492.95750260353
16289,9287.414722144604
16290,6945.158932089806
16291,4804.121248483658
16292,9494.714736938477
16293,4461.828873306513
16294,12567.33130455017
16295,4980.183362960815
16296,3515.764847010374
16297,1953.8626799732447
16298,5581.5431925058365
16299,9392.926007509232
16300,4208.35829153657
16301,6964.565544366837
16302,12579.866647720337
16303,6877.234903693199
16304,10659.515857696533
16305,5119.020867347717
16306,3416.6628655046225
16307,8253.794938325882
16308,11683.895786523819
16309,3945.28653845191
16310,7201.328277587891
16311,2929.5559650957584
16312,4467.151727199554
16313,6610.733348697424
16314,13798.609934687614
16315,7599.440574645996
16316,2290.2440538555384
16317,6368.603064537048
16318,2836.316791176796
16319,8485.249266028404
16320,2767.2457929328084
16321,6457.697775959969
16322,11465.227271080017
16323,9254.41678673029
16324,9038.920998573303
16325,4059.36336517334
16326,9893.187880516052
16327,11300.271173477173
16328,7478.408575057983
16329,6370.531432181597
16330,5648.306247413158
16331,4866.400007158518
16332,6424.0676164627075
16333,7416.274708271027
16334,3700.0059944093227
16335,4623.091688632965
16336,7057.682643324137
16337,3391.4366217255592
16338,5388.196947455406
16339,4760.901626050472
16340,10601.913899183273
16341,7945.941257476807
16342,10978.622930526733
16343,4130.45596331358
16344,9420.203707516193
16345,7203.368298530579
16346,10246.710777282715
16347,9430.631637573242
16348,10674.468278884888
16349,4241.720080375671
16350,3990.141663789749
16351,8099.844545125961
16352,5126.240285038948
16353,7101.11131966114
16354,6466.6748046875
16355,182.9470437783748
16356,3595.393423318863
16357,14478.436708450317
16358,3414.7771148085594
16359,5566.275119781494
16360,7585.648999214172
16361,7210.104053497314
16362,2913.1078720092773
16363,3571.091750830412
16364,3094.5006716251373
16365,7441.876390278339
16366,10849.700765609741
16367,9064.764980971813
16368,6440.77169752121
16369,3169.0025639533997
16370,6095.636655986309
16371,9733.96223783493
16372,5295.492202341557
16373,7140.354883670807
16374,3408.0634713172913
16375,8120.3133952617645
16376,4905.922251015902
16377,5644.063734054565
16378,4427.307256281376
16379,9402.867317199707
16380,8777.005672454834
16381,4422.51443862915
16382,11446.44631576538
16383,6861.615597844124
16384,4559.932708740234
16385,4983.754095256329
16386,5225.9317526221275
16387,2513.2870814204216
16388,13500.86823439598
16389,9704.513289928436
16390,4234.590327143669
16391,3979.3074131011963
16392,8203.318119049072
16393,3781.2838554382324
16394,12733.070582151413
16395,-791.0159285366535
16396,7190.429410338402
16397,4368.416879326105
16398,3841.125965118408
16399,6831.551194190979
16400,3367.2886506915092
16401,2954.360211610794
16402,6779.184410333633
16403,5038.689613342285
16404,16011.111539840698
16405,6049.04315662384
16406,4406.44353634119
16407,8349.32901352644
16408,5626.85220438242
16409,11988.134735584259
16410,4359.972873806953
16411,5405.014712929726
16412,5665.915025532246
16413,4956.7607045173645
16414,8000.362515449524
16415,8090.821266174316
16416,13277.47654914856
16417,7682.618814557791
16418,11159.996575117111
16419,12189.4532507658
16420,8755.93364238739
16421,10455.836057662964
16422,5271.851247489452
16423,4701.7779314517975
16424,8086.075934171677
16425,7311.805420100689
16426,23170.574073791504
16427,9394.263661980629
16428,5865.669718116522
16429,5484.984822124243
16430,7297.793405115604
16431,15438.747761249542
16432,5863.942392170429
16433,8727.611080288887
16434,5133.375937700272
16435,8321.008785277605
16436,14305.21845817566
