stadium,absorp
うまかな・よかなスタジアム,20.175
とりぎんバードスタジアム,22.546428571428574
エコパスタジアム,45.432
エディオンスタジアム広島,32.98906976744186
キンチョウスタジアム,68.44416666666666
ケーズデンキスタジアム水戸,36.44537037037036
シティライトスタジアム,41.79566037735848
デンカビッグスワンスタジアム,59.46738095238098
ニッパツ三ツ沢球技場,42.70316666666666
ニンジニアスタジアム,24.7
ノエビアスタジアム神戸,45.038409090909084
フクダ電子アリーナ,51.47148148148148
ベストアメニティスタジアム,52.031794871794865
ヤマハスタジアム（磐田）,67.74204545454545
ヤンマースタジアム長居,54.45473684210527
ユアテックスタジアム仙台,77.73585365853658
レベルファイブスタジアム,24.66740740740741
万博記念競技場,64.04739130434784
京都市西京極総合運動公園陸上競技場兼球技場,37.25980000000001
佐賀県総合運動場陸上競技場,49.876666666666665
北九州市立本城陸上競技場,32.01777777777779
名古屋市瑞穂陸上競技場,62.53833333333333
味の素スタジアム,29.216455696202523
味の素フィールド西が丘,48.2675
国立競技場,39.585
埼玉スタジアム２００２,57.114883720930244
大分銀行ドーム,24.819399999999995
大垣市浅中公園総合グラウンド陸上競技場,78.35
宮城スタジアム,34.97
富山県総合運動公園陸上競技場,16.011851851851855
山梨中銀スタジアム,63.4481818181818
岐阜メモリアルセンター長良川球技メドウ,70.4925
岐阜メモリアルセンター長良川競技場,27.456599999999995
岡山県津山陸上競技場,39.46
日産スタジアム,38.24941176470588
日立柏サッカー場,73.93897435897436
札幌ドーム,34.06033333333334
札幌厚別公園競技場,36.85142857142858
松本平広域公園総合球技場,52.349629629629625
栃木県グリーンスタジアム,29.2075
正田醤油スタジアム群馬,22.866274509803922
熊本市水前寺競技場,30.239999999999995
熊谷スポーツ文化公園陸上競技場,39.93
町田市立陸上競技場,34.79899999999999
県立カシマサッカースタジアム,38.83047619047618
神戸総合運動公園ユニバー記念競技場,26.816666666666666
福島県営あづま陸上競技場,24.63
等々力陸上競技場,63.731666666666655
豊田スタジアム,51.5616
長崎市総合運動公園かきどまり陸上競技場,24.62
長崎県立総合運動公園陸上競技場,27.138437500000002
香川県立丸亀競技場,15.049999999999999
駒沢オリンピック公園総合運動場陸上競技場,28.345000000000002
鳴門・大塚スポーツパーク　ポカリスエットスタジアム,24.8596
鹿児島県立鴨池陸上競技場 ,30.49
ＩＡＩスタジアム日本平,69.53225
ＮＡＣＫ５スタジアム大宮,69.50925
ＮＤソフトスタジアム山形,32.61722222222222
Ｓｈｏｎａｎ　ＢＭＷスタジアム平塚,53.96999999999999
